mes	entidad	2019	2020	exceso	exceso_porcentaje	fuente
Abril	Aguascalientes	526	384	-142	-27%	RENAPO
Mayo	Aguascalientes	629	486	-143	-23%	RENAPO
Junio	Aguascalientes	511	594	83	16%	RENAPO
Julio	Aguascalientes	509	720	211	41%	RENAPO
Abril	Baja California	1810	2846	1036	57%	RENAPO
Mayo	Baja California	1727	3900	2173	126%	RENAPO
Junio	Baja California	1651	3445	1794	109%	RENAPO
Julio	Baja California	1852	2961	1109	60%	RENAPO
Abril	Baja California Sur	281	304	23	8%	RENAPO
Mayo	Baja California Sur	291	304	13	4%	RENAPO
Junio	Baja California Sur	306	332	26	8%	RENAPO
Julio	Baja California Sur	272	538	266	98%	RENAPO
Abril	Campeche	357	337	-20	-6%	RENAPO
Mayo	Campeche	450	454	4	1%	RENAPO
Junio	Campeche	377	793	416	110%	RENAPO
Julio	Campeche	408	1509	1101	270%	RENAPO
Abril	Coahuila	1352	1262	-90	-7%	RENAPO
Mayo	Coahuila	1253	1335	82	7%	RENAPO
Junio	Coahuila	1225	1516	291	24%	RENAPO
Julio	Coahuila	1432	2513	1081	75%	RENAPO
Abril	Colima	434	397	-37	-9%	estado
Mayo	Colima	429	438	9	2%	estado
Junio	Colima	436	480	44	10%	estado
Julio	Colima	442	630	188	43%	estado
Abril	Chiapas	1469	1461	-8	-1%	RENAPO
Mayo	Chiapas	1596	2326	730	46%	RENAPO
Junio	Chiapas	1398	4186	2788	199%	RENAPO
Julio	Chiapas	1472	2897	1425	97%	RENAPO
Abril	Chihuahua	1917	2479	562	29%	RENAPO
Mayo	Chihuahua	1893	2995	1102	58%	RENAPO
Junio	Chihuahua	1709	2532	823	48%	RENAPO
Julio	Chihuahua	1870	2403	533	29%	RENAPO
Abril	Ciudad de México	6110	8447	2337	38%	RENAPO
Mayo	Ciudad de México	6278	17751	11473	183%	RENAPO
Junio	Ciudad de México	5649	13819	8170	145%	RENAPO
Julio	Ciudad de México	5817	10405	4588	79%	RENAPO
Abril	Durango	774	585	-189	-24%	RENAPO
Mayo	Durango	734	620	-114	-16%	RENAPO
Junio	Durango	655	860	205	31%	RENAPO
Julio	Durango	694	1012	318	46%	RENAPO
Abril	Guanajuato	2983	3090	107	4%	RENAPO
Mayo	Guanajuato	3205	3142	-63	-2%	RENAPO
Junio	Guanajuato	2796	3974	1178	42%	RENAPO
Julio	Guanajuato	2919	5724	2805	96%	RENAPO
Abril	Guerrero	1323	798	-525	-40%	RENAPO
Mayo	Guerrero	1512	1312	-200	-13%	RENAPO
Junio	Guerrero	1307	2555	1248	95%	RENAPO
Julio	Guerrero	1462	3277	1815	124%	RENAPO
Abril	Hidalgo	1330	1100	-230	-17%	RENAPO
Mayo	Hidalgo	1166	1681	515	44%	RENAPO
Junio	Hidalgo	1111	1852	741	67%	RENAPO
Julio	Hidalgo	1283	2145	862	67%	RENAPO
Abril	Jalisco	3471	3377	-94	-3%	RENAPO
Mayo	Jalisco	4090	4202	112	3%	RENAPO
Junio	Jalisco	3730	5622	1892	51%	RENAPO
Julio	Jalisco	3784	6281	2497	66%	RENAPO
Abril	Estado de México	6549	8600	2051	31%	RENAPO
Mayo	Estado de México	6456	17087	10631	165%	RENAPO
Junio	Estado de México	5723	15028	9305	163%	RENAPO
Julio	Estado de México	6444	12090	5646	88%	RENAPO
Abril	Michoacán	2302	1338	-964	-42%	RENAPO
Mayo	Michoacán	2608	2037	-571	-22%	RENAPO
Junio	Michoacán	2120	2897	777	37%	RENAPO
Julio	Michoacán	2308	3331	1023	44%	RENAPO
Abril	Morelos	1137	1411	274	24%	RENAPO
Mayo	Morelos	1141	2240	1099	96%	RENAPO
Junio	Morelos	1073	1906	833	78%	RENAPO
Julio	Morelos	1120	1713	593	53%	RENAPO
Abril	Nayarit	508	554	46	9%	estado e INEGI
Mayo	Nayarit	531	579	48	9%	estado e INEGI
Junio	Nayarit	542	591	49	9%	estado e INEGI
Julio	Nayarit	495	818	323	65%	estado e INEGI
Abril	Nuevo León	2233	1994	-239	-11%	RENAPO
Mayo	Nuevo León	2333	2282	-51	-2%	RENAPO
Junio	Nuevo León	2087	2523	436	21%	RENAPO
Julio	Nuevo León	2005	4403	2398	120%	RENAPO
Abril	Oaxaca	1758	1592	-166	-9%	RENAPO
Mayo	Oaxaca	1915	1958	43	2%	RENAPO
Junio	Oaxaca	1618	2583	965	60%	RENAPO
Julio	Oaxaca	1948	2934	986	51%	RENAPO
Abril	Puebla	3942	3728	-214	-5%	RENAPO
Mayo	Puebla	3835	4916	1081	28%	RENAPO
Junio	Puebla	3415	6069	2654	78%	RENAPO
Julio	Puebla	3796	4795	999	26%	RENAPO
Abril	Querétaro	851	893	42	5%	RENAPO
Mayo	Querétaro	920	1054	134	15%	RENAPO
Junio	Querétaro	821	1143	322	39%	RENAPO
Julio	Querétaro	877	1212	335	38%	RENAPO
Abril	Quintana Roo	600	753	153	26%	RENAPO
Mayo	Quintana Roo	606	940	334	55%	RENAPO
Junio	Quintana Roo	580	903	323	56%	RENAPO
Julio	Quintana Roo	642	1580	938	146%	RENAPO
Abril	San Luis Potosí	1200	1007	-193	-16%	RENAPO
Mayo	San Luis Potosí	1206	1145	-61	-5%	RENAPO
Junio	San Luis Potosí	1042	1427	385	37%	RENAPO
Julio	San Luis Potosí	1096	2010	914	83%	RENAPO
Abril	Sinaloa	1350	925	-425	-31%	RENAPO
Mayo	Sinaloa	1320	1391	71	5%	RENAPO
Junio	Sinaloa	1100	2298	1198	109%	RENAPO
Julio	Sinaloa	1299	2861	1562	120%	RENAPO
Abril	Sonora	1464	1486	22	2%	RENAPO
Mayo	Sonora	1510	1744	234	15%	RENAPO
Junio	Sonora	1405	3805	2400	171%	RENAPO
Julio	Sonora	1466	4280	2814	192%	RENAPO
Abril	Tabasco	1211	1188	-23	-2%	RENAPO
Mayo	Tabasco	1414	1585	171	12%	RENAPO
Junio	Tabasco	1254	842	-412	-33%	RENAPO
Julio	Tabasco	1290	2298	1008	78%	RENAPO
Abril	Tamaulipas	1766	1062	-704	-40%	RENAPO
Mayo	Tamaulipas	1623	1403	-220	-14%	RENAPO
Junio	Tamaulipas	1506	1872	366	24%	RENAPO
Julio	Tamaulipas	1510	3605	2095	139%	RENAPO
Abril	Tlaxcala	559	559	0	0%	estado
Mayo	Tlaxcala	523	931	408	78%	estado
Junio	Tlaxcala	502	1405	903	180%	estado
Julio	Tlaxcala	600	1990	1390	232%	estado
Abril	Veracruz	4613	4587	-26	-1%	estado
Mayo	Veracruz	4994	6424	1430	29%	estado
Junio	Veracruz	4466	7781	3315	74%	estado
Julio	Veracruz	4706	10045	5339	113%	estado
Abril	Yucatán	1102	1250	148	13%	estado y estimacion
Mayo	Yucatán	1293	1236	-57	-4%	estado y estimacion
Junio	Yucatán	1174	1361	187	16%	estado y estimacion
Julio	Yucatán	1138	1523	385	34%	estado y estimacion
Abril	Zacatecas	811	841	30	4%	RENAPO
Mayo	Zacatecas	765	813	48	6%	RENAPO
Junio	Zacatecas	654	944	290	44%	RENAPO
Julio	Zacatecas	800	1070	270	34%	RENAPO
